T,wCO2,rho_s,rho_fl,mu_fl,wC_s,wC_fl,wMg_s,wSi_s,wH_s,Dolomite,Talc,Magnesite,Chlorite,Orthopyroxene,Olivine,"q,tc-ds633","cor,tc-ds633","hem,tc-ds633","lime,tc-ds633","cc,tc-ds633"
1074.15,45.5911823647295,3025.17913882597,1168.8989204477,-438981.227498777,0.0751613544029885,0.0263018589748591,0.166285792076505,0.147730716040302,0.000824430367616885,0.027704177411267,0.162698745781497,0.514556247817135,0,0,0,0.245501796333798,0.0117135104686504,0.0378255221876536,0,0
1074.15,45.6913827655311,3024.77377305134,1168.90126038307,-438979.944729653,0.0754815362020564,0.026307064497619,0.166066221729454,0.147535646550684,0.000799130823319945,0.0276637371028728,0.157684243368251,0.516807552059114,0,0,0,0.24829073940165,0.0117832140227626,0.0377705140453498,0,0
1074.15,45.7915831663327,3024.77377305134,1168.90126038307,-438979.944729653,0.0754815362020564,0.026307064497619,0.166066221729454,0.147535646550684,0.000799130823319945,0.0276637371028728,0.157684243368251,0.516807552059114,0,0,0,0.24829073940165,0.0117832140227626,0.0377705140453498,0,0
1074.15,45.8917835671343,3024.36971513631,1168.90366399585,-438978.622931965,0.0758007701149652,0.0263124113745543,0.165847301472215,0.14734115461031,0.000773906148379716,0.0276234286829007,0.152685952572274,0.519051556316382,0,0,0,0.251070682784165,0.0118526962078781,0.0377156834363999,0,0
1074.15,45.9919839679359,3024.36971513631,1168.90366399585,-438978.622931965,0.0758007701149652,0.0263124113745543,0.165847301472215,0.14734115461031,0.000773906148379716,0.0276234286829007,0.152685952572274,0.519051556316382,0,0,0,0.251070682784165,0.0118526962078781,0.0377156834363999,0,0
1074.15,46.0921843687375,3023.96673773772,1168.90602194651,-438977.32345521,0.0761192340724925,0.0263176562523369,0.165628909284606,0.147147131814675,0.000748742283865797,0.0275832293251731,0.147701085493499,0.521289507572242,0,0,0,0.253843182107868,0.0119219958407983,0.0376609996604186,0,0
1074.15,46.1923847695391,3023.96673773772,1168.90602194651,-438977.32345521,0.0761192340724925,0.0263176562523369,0.165628909284606,0.147147131814675,0.000748742283865797,0.0275832293251731,0.147701085493499,0.521289507572242,0,0,0,0.253843182107868,0.0119219958407983,0.0376609996604186,0,0
1074.15,46.2925851703407,3023.56486949982,1168.90835285927,-438976.035144617,0.0764369012762078,0.0263228406581452,0.165411063447197,0.146953594404503,0.000723641394069798,0.0275431424588477,0.142730053159164,0.523521227849583,0,0,0,0.256608007967087,0.0119911014367584,0.0376064671285605,0,0
1074.15,46.3927855711423,3023.56486949982,1168.90835285927,-438976.035144617,0.0764369012762078,0.0263228406581452,0.165411063447197,0.146953594404503,0.000723641394069798,0.0275431424588477,0.142730053159164,0.523521227849583,0,0,0,0.256608007967087,0.0119911014367584,0.0376064671285605,0,0
1074.15,46.4929859719439,3023.16411581293,1168.91066126782,-438974.763576911,0.0767537673733048,0.026327974961123,0.165193766956144,0.146760545041624,0.000698603817556363,0.0275031675988261,0.137772909316918,0.525746695206912,0,0,0,0.259365128530151,0.0120600128623572,0.0375520864848366,0,0
1074.15,46.5931863727455,3023.16411581293,1168.91066126782,-438974.763576911,0.0767537673733048,0.026327974961123,0.165193766956144,0.146760545041624,0.000698603817556363,0.0275031675988261,0.137772909316918,0.525746695206912,0,0,0,0.259365128530151,0.0120600128623572,0.0375520864848366,0,0
1074.15,46.6933867735471,3022.76451159401,1168.91296612885,-438973.492020711,0.0770698058278318,0.0263331008850074,0.164977038065813,0.14656799994348,0.000673631623649023,0.0274633092154321,0.132830063282098,0.527965717534053,0,0,0,0.262114319867896,0.0121287278933541,0.0374978622071666,0,0
1074.15,46.7935871743487,3022.76451159401,1168.91296612885,-438973.492020711,0.0770698058278318,0.0263331008850074,0.164977038065813,0.14656799994348,0.000673631623649023,0.0274633092154321,0.132830063282098,0.527965717534053,0,0,0,0.262114319867896,0.0121287278933541,0.0374978622071666,0,0
1074.15,46.8937875751503,3022.36605238943,1168.9152661976,-438972.231629872,0.0773850217257971,0.0263382158402305,0.164760873322661,0.146375956041895,0.000648724393927143,0.0274235652061699,0.127901410146208,0.530178348497018,0,0,0,0.264855632964254,0.0121972498382009,0.0374437933481498,0,0
1074.15,46.9939879759519,3022.36605238943,1168.9152661976,-438972.231629872,0.0773850217257971,0.0263382158402305,0.164760873322661,0.146375956041895,0.000648724393927143,0.0274235652061699,0.127901410146208,0.530178348497018,0,0,0,0.264855632964254,0.0121972498382009,0.0374437933481498,0,0
1074.15,47.0941883767535,3021.96878981102,1168.91758952189,-438970.95451972,0.0776993742521202,0.0263433821762739,0.164545300742829,0.146184438226816,0.000623885340664071,0.0273839420288963,0.122987581079715,0.532384299097632,0,0,0,0.267588719430403,0.0122655715573788,0.037389886805975,0,0
1074.15,47.1943887775551,3021.96878981102,1168.91758952189,-438970.95451972,0.0776993742521202,0.0263433821762739,0.164545300742829,0.146184438226816,0.000623885340664071,0.0273839420288963,0.122987581079715,0.532384299097632,0,0,0,0.267588719430403,0.0122655715573788,0.037389886805975,0,0
1074.15,47.2945891783567,3021.57236525718,1168.91976272667,-438969.7666504,0.0780131384577116,0.0263482144573779,0.164330131502378,0.145993278744309,0.000599092828314006,0.0273444046221344,0.118084280447074,0.534585507054533,0,0,0,0.270315971921147,0.0123337408179235,0.0373360951371881,0,0
1074.15,47.3947895791583,3021.57236525718,1168.91976272667,-438969.7666504,0.0780131384577116,0.0263482144573779,0.164330131502378,0.145993278744309,0.000599092828314006,0.0273444046221344,0.118084280447074,0.534585507054533,0,0,0,0.270315971921147,0.0123337408179235,0.0373360951371881,0,0
1074.15,47.4949899799599,3021.17728688215,1168.92205600373,-438968.495139452,0.0783258933296102,0.0263533136648659,0.164115653901521,0.145802733724475,0.000574380324925222,0.0273050041983804,0.113198118784685,0.53677901730483,0,0,0,0.273033728305059,0.0124016413774451,0.0372824900295993,0,0
1074.15,47.5951903807615,3021.17728688215,1168.92205600373,-438968.495139452,0.0783258933296102,0.0263533136648659,0.164115653901521,0.145802733724475,0.000574380324925222,0.0273050041983804,0.113198118784685,0.53677901730483,0,0,0,0.273033728305059,0.0124016413774451,0.0372824900295993,0,0
1074.15,47.6953907815631,3020.78333542084,1168.92432059482,-438967.25710039,0.0786378761599673,0.0263583484952683,0.163901706722798,0.14561265993938,0.000549728351862671,0.0272657130835191,0.108325234677243,0.538966517839152,0,0,0,0.27574408716202,0.0124694152032417,0.0372290320348237,0,0
1074.15,47.7955911823647,3020.78333542084,1168.92432059482,-438967.25710039,0.0786378761599673,0.0263583484952683,0.163901706722798,0.14561265993938,0.000549728351862671,0.0272657130835191,0.108325234677243,0.538966517839152,0,0,0,0.27574408716202,0.0124694152032417,0.0372290320348237,0,0
1074.15,47.8957915831663,3020.39023940669,1168.92646528765,-438966.080415734,0.0789492309221161,0.0263631167324134,0.163688189571432,0.145422968196843,0.000525126335301963,0.0272265122571115,0.103463526197316,0.541149001307277,0,0,0,0.278448271043608,0.0125369942855769,0.0371756949091104,0,0
1074.15,47.9959919839679,3020.39023940669,1168.92646528765,-438966.080415734,0.0789492309221161,0.0263631167324134,0.163688189571432,0.145422968196843,0.000525126335301963,0.0272265122571115,0.103463526197316,0.541149001307277,0,0,0,0.278448271043608,0.0125369942855769,0.0371756949091104,0,0
1074.15,48.0961923847695,3019.99849445289,1168.92871735968,-438964.84797462,0.0792596072587622,0.0263681232711518,0.1634753437334,0.145233872858834,0.000500601465758786,0.0271874456781542,0.0986183595617135,0.543324028326224,0,0,0,0.281143263151683,0.0126043638248707,0.0371225394573548,0,0
1074.15,48.1963927855711,3019.99849445289,1168.92871735968,-438964.84797462,0.0792596072587622,0.0263681232711518,0.1634753437334,0.145233872858834,0.000500601465758786,0.0271874456781542,0.0986183595617135,0.543324028326224,0,0,0,0.281143263151683,0.0126043638248707,0.0371225394573548,0,0
1074.15,48.2965931863727,3019.60777647505,1168.93092493339,-438963.637850675,0.0795692445336186,0.0263730305461259,0.163263004651289,0.145045227730156,0.000476135027268478,0.0271484830315845,0.0937860213714394,0.545493280137712,0,0,0,0.283831139804183,0.0126715514416929,0.0370695242133882,0,0
1074.15,48.3967935871744,3019.60777647505,1168.93092493339,-438963.637850675,0.0795692445336186,0.0263730305461259,0.163263004651289,0.145045227730156,0.000476135027268478,0.0271484830315845,0.0937860213714394,0.545493280137712,0,0,0,0.283831139804183,0.0126715514416929,0.0370695242133882,0,0
1074.15,48.496993987976,3019.2182714963,1168.93318803801,-438962.394277968,0.0798779906541279,0.026378061203035,0.163051276537044,0.144857125394216,0.000451739080185161,0.0271096433403544,0.0889688846022696,0.547655693368282,0,0,0,0.28651058465573,0.0127385190106114,0.0370166750227519,0,0
1074.15,48.5971943887776,3019.2182714963,1168.93318803801,-438962.394277968,0.0798779906541279,0.026378061203035,0.163051276537044,0.144857125394216,0.000451739080185161,0.0271096433403544,0.0889688846022696,0.547655693368282,0,0,0,0.28651058465573,0.0127385190106114,0.0370166750227519,0,0
1074.15,48.6973947895792,3018.82957070559,1168.93528624003,-438961.239940086,0.0801861894960703,0.0263827249139758,0.162839924056073,0.144669356776339,0.000427386219001867,0.0270708824535883,0.0841615278580352,0.54981368926431,0,0,0,0.289184596890472,0.0128053701853408,0.0369639333482542,0,0
1074.15,48.7975951903808,3018.82957070559,1168.93528624003,-438961.239940086,0.0801861894960703,0.0263827249139758,0.162839924056073,0.144669356776339,0.000427386219001867,0.0270708824535883,0.0841615278580352,0.54981368926431,0,0,0,0.289184596890472,0.0128053701853408,0.0369639333482542,0,0
1074.15,48.8977955911824,3018.44196849724,1168.9373879174,-438960.09118816,0.0804935832417586,0.0263873960871089,0.162629123435726,0.144482078439467,0.000403097093346759,0.0270322349639521,0.0793680191948524,0.551965455512416,0,0,0,0.291850932830067,0.0128720147823843,0.0369113427163277,0,0
1074.15,48.997995991984,3018.44196849724,1168.9373879174,-438960.09118816,0.0804935832417586,0.0263873960871089,0.162629123435726,0.144482078439467,0.000403097093346759,0.0270322349639521,0.0793680191948524,0.551965455512416,0,0,0,0.291850932830067,0.0128720147823843,0.0369113427163277,0,0
1074.15,49.0981963927856,3018.05565491111,1168.93958616019,-438958.886681699,0.0808000322681368,0.0263922816527297,0.162418970713507,0.144295375704715,0.000378882596449962,0.0269937158190123,0.074590497167361,0.554110026680722,0,0,0,0.294508393267996,0.012938439923016,0.0368589271418931,0,0
1074.15,49.1983967935872,3018.05565491111,1168.93958616019,-438958.886681699,0.0808000322681368,0.0263922816527297,0.162418970713507,0.144295375704715,0.000378882596449962,0.0269937158190123,0.074590497167361,0.554110026680722,0,0,0,0.294508393267996,0.012938439923016,0.0368589271418931,0,0
1074.15,49.2985971943888,3017.67019789681,1168.94165880938,-438957.754678129,0.0811058807471531,0.0263968878695196,0.162209229907631,0.144109038922431,0.000354715513740158,0.026955283224626,0.0698235793420716,0.556249817945701,0,0,0,0.297159969056863,0.0130047227393136,0.036806627691425,0,0
1074.15,49.3987975951904,3017.67019789681,1168.94165880938,-438957.754678129,0.0811058807471531,0.0263968878695196,0.162209229907631,0.144109038922431,0.000354715513740158,0.026955283224626,0.0698235793420716,0.556249817945701,0,0,0,0.297159969056863,0.0130047227393136,0.036806627691425,0,0
1074.15,49.498997995992,3017.28587666996,1168.94375541057,-438956.600378498,0.0814109020243544,0.0264015470996923,0.162000056349304,0.14392320609112,0.000330613803384421,0.0269169655624444,0.0650708036307411,0.55838324156331,0,0,0,0.299803698107954,0.0130708082043069,0.0367544829312442,0,0
1074.15,49.5991983967936,3017.28587666996,1168.94375541057,-438956.600378498,0.0814109020243544,0.0264015470996923,0.162000056349304,0.14392320609112,0.000330613803384421,0.0269169655624444,0.0650708036307411,0.55838324156331,0,0,0,0.299803698107954,0.0130708082043069,0.0367544829312442,0,0
1074.15,49.6993987975952,3016.90013050549,1168.94455006836,-438956.17100377,0.0817171194242107,0.0264033129364832,0.161790062241968,0.143736644272136,0.000306417718346042,0.0268785099139889,0.0603006495250432,0.560524463929612,0,0,0,0.302457111127146,0.0131371187206969,0.0367021467835125,0,0
1074.15,49.7995991983968,3016.90013050549,1168.94455006836,-438956.17100377,0.0817171194242107,0.0264033129364832,0.161790062241968,0.143736644272136,0.000306417718346042,0.0268785099139889,0.0603006495250432,0.560524463929612,0,0,0,0.302457111127146,0.0131371187206969,0.0367021467835125,0,0
1074.15,49.8997995991984,3016.52055623533,1168.94798570708,-438954.286231595,0.0820185291329571,0.0264109472186658,0.161583365614232,0.143553011981986,0.000282601267667744,0.0268406642615546,0.0556065938307149,0.562631481434239,0,0,0,0.305068212205841,0.0132024025224969,0.0366506457451538,0,0
1074.15,50,3016.52055623533,1168.94798570708,-438954.286231595,0.0820185291329571,0.0264109472186658,0.161583365614232,0.143553011981986,0.000282601267667744,0.0268406642615546,0.0556065938307149,0.562631481434239,0,0,0,0.305068212205841,0.0132024025224969,0.0366506457451538,0,0
1074.15,50.1002004008016,3016.13954009417,1168.95011472242,-438953.120808255,0.0823211484219211,0.0264156776725685,0.161375839234237,0.14336864252786,0.000258689366628418,0.0268026791189948,0.0508949263518208,0.564746402166041,0,0,0,0.307689125445098,0.0132679160909184,0.0365989508271273,0,0
1074.15,50.2004008016032,3016.13954009417,1168.95011472242,-438953.120808255,0.0823211484219211,0.0264156776725685,0.161375839234237,0.14336864252786,0.000258689366628418,0.0268026791189948,0.0508949263518208,0.564746402166041,0,0,0,0.307689125445098,0.0132679160909184,0.0365989508271273,0,0
1074.15,50.3006012024048,3015.75945689565,1168.95217042982,-438952.000003586,0.0826231006118403,0.0264202449438883,0.161168770344149,0.143184679514422,0.000234830170016303,0.0267647878674143,0.0461948626787895,0.566856095754242,0,0,0,0.310303601208654,0.0133332696419481,0.0365473828489521,0,0
1074.15,50.4008016032064,3015.75945689565,1168.95217042982,-438952.000003586,0.0826231006118403,0.0264202449438883,0.161168770344149,0.143184679514422,0.000234830170016303,0.0267647878674143,0.0461948626787895,0.566856095754242,0,0,0,0.310303601208654,0.0133332696419481,0.0365473828489521,0,0
1074.15,50.501002004008,3015.38039898753,1168.954201057,-438950.890360055,0.0829243149846672,0.0264247564481965,0.160962207506722,0.143001166085527,0.000211029233558549,0.026727000098645,0.0415074866326173,0.568960073996521,0,0,0,0.312911033445542,0.0133984519702076,0.0364959538564668,0,0
1074.15,50.6012024048096,3015.38039898753,1168.954201057,-438950.890360055,0.0829243149846672,0.0264247564481965,0.160962207506722,0.143001166085527,0.000211029233558549,0.026727000098645,0.0415074866326173,0.568960073996521,0,0,0,0.312911033445542,0.0133984519702076,0.0364959538564668,0,0
1074.15,50.7014028056112,3015.00241437068,1168.95623949744,-438949.769573274,0.083224744953942,0.0264292848540625,0.160756182485054,0.142818130459975,0.00018729032733516,0.0266893202055006,0.0368335300409493,0.571058015810488,0,0,0,0.315511020283347,0.0134634421199256,0.0364446715397888,0,0
1074.15,50.8016032064128,3015.00241437068,1168.95623949744,-438949.769573274,0.083224744953942,0.0264292848540625,0.160756182485054,0.142818130459975,0.00018729032733516,0.0266893202055006,0.0368335300409493,0.571058015810488,0,0,0,0.315511020283347,0.0134634421199256,0.0364446715397888,0,0
1074.15,50.9018036072144,3014.62544049873,1168.95825140134,-438948.67667542,0.0835244449677879,0.0264337542233548,0.160550658063996,0.142635539575285,0.000163609089400031,0.0266517424669473,0.0321721242316655,0.573150306656244,0,0,0,0.318104040656246,0.013528259376704,0.0363935266121927,0,0
1074.15,51.002004008016,3014.62544049873,1168.95825140134,-438948.67667542,0.0835244449677879,0.0264337542233548,0.160550658063996,0.142635539575285,0.000163609089400031,0.0266517424669473,0.0321721242316655,0.573150306656244,0,0,0,0.318104040656246,0.013528259376704,0.0363935266121927,0,0
1074.15,51.1022044088176,3014.24969974883,1168.96035659048,-438947.516874807,0.0838232381447286,0.0264384306345985,0.160345755560441,0.142453501211149,0.000139999487911103,0.0266142878651248,0.0275260100207972,0.575235716229361,0,0,0,0.320688570062164,0.0135928666605116,0.0363425491620413,0,0
1074.15,51.2024048096192,3014.24969974883,1168.96035659048,-438947.516874807,0.0838232381447286,0.0264384306345985,0.160345755560441,0.142453501211149,0.000139999487911103,0.0266142878651248,0.0275260100207972,0.575235716229361,0,0,0,0.320688570062164,0.0135928666605116,0.0363425491620413,0,0
